source,target,weight
hate,hard,1
hate,heart,2
hate,helpful,1
hate,hite,1
hate,incredible,1
hate,influnce,1
hate,interest,1
hate,like,2
hate,likely,1
hate,love,1
hate,loving,1
hate,mild,1
hate,mom,1
hate,money,1
hate,mother,1
hate,on,1
hate,prefer,1
hate,preference,1
hate,rare,1
hate,serious,1
hate,soft,1
hate,something,1
hate,strike,1
hate,success,1
hate,summer,1
hate,train,1
hate,try,1
hate,valne,1
hate,wander,1
hate,woman,1
hate,you,1
have,cola,1
have,decorad,1
have,disguise,1
have,juice,1
have,river,1
have,tasty,1
have,water,1
head,advice,1
head,contain,1
head,feeling,1
head,heart,1
head,mouth,1
head,prefer,1
head,replace,2
head,reticent,1
health,age,1
health,aged,1
health,average,1
health,brain,1
health,combine,1
health,dog,1
health,elder,1
health,everyone,1
health,experienced,1
health,extra,1
health,father,1
health,feeling,1
health,fish,1
health,gentle,1
health,grandma,1
health,grandparent,1
health,hand,1
health,hard,1
health,head,1
health,healthy,1
health,heart,1
health,history,1
health,illness,1
health,knife,1
health,main,1
health,man,2
health,mean,1
health,meaning,1
health,measure,1
health,meat,1
health,memory,1
health,men,1
health,mental,1
health,mentally,1
health,metal,1
health,mother,1
health,music,1
health,new,1
health,older,1
health,person,1
health,phycology,1
health,psycho,1
health,psychological,1
health,rebirth,1
health,replace,1
health,sheep,1
health,stable,1
health,stress,1
health,think,1
health,thought,1
health,tired,1
health,total,1
health,tree,1
health,weak,1
health,weakness,1
health,young,1
health,youth,1
healthy,average,1
healthy,brain,1
healthy,combine,1
healthy,extra,1
healthy,feeling,1
healthy,gentle,1
healthy,head,1
healthy,heart,1
healthy,man,1
healthy,meaning,1
healthy,measure,1
healthy,music,1
healthy,phycology,1
healthy,psycho,1
healthy,replace,1
healthy,stable,1
healthy,think,1
healthy,thought,1
healty,aerobics,1
healty,brave,1
healty,building,1
healty,climber,1
healty,dance,1
healty,dangerous,1
healty,difficult,1
healty,dive,1
healty,down,1
healty,fall,1
healty,fly,1
healty,grab,1
healty,green,1
healty,hand,1
healty,hill,1
healty,jump,1
healty,moment,1
healty,pick,1
healty,progress,1
healty,run,1
healty,sharp,1
healty,sing,1
healty,sun,1
healty,tired,1
healty,top,1
healty,tree,1
healty,trouble,1
healty,up,1
healty,walk,1
heart,attach,1
heart,attention,1
heart,attract,1
heart,audience,1
heart,bed,1
heart,contain,1
heart,country,1
heart,feeling,2
heart,history,1
heart,love,1
heart,replace,1
help,advice,1
help,contain,1
help,head,1
help,mouth,1
help,prefer,1
help,replace,1
help,reticent,1
helpful,adorable,1
helpful,attract,1
helpful,country,1
helpful,fall,1
helpful,friendly,1
helpful,heart,1
helpful,prefer,1
hide,advice,1
hide,comfortable,1
hide,complain,1
hide,contain,1
hide,darkness,1
hide,dream,1
hide,explain,1
hide,head,1
hide,help,1
hide,hint,1
hide,how,1
hide,imagine,1
hide,importantly,1
hide,infer,1
hide,inmigrant,1
hide,insinuate,1
hide,intimate,1
hide,item,1
hide,job,1
hide,mean,1
hide,meaning,1
hide,mouth,1
hide,neccessary,1
hide,obviously,1
hide,one,1
hide,outgoing,1
hide,plan,1
hide,play,1
hide,point,1
hide,prefer,1
hide,realize,1
hide,refer,1
hide,replace,1
hide,reticent,1
hide,secret,1
hide,special,1
hide,speech,1
hide,suggest,1
hide,think,1
hide,understand,1
hide,wide,1
high,aerobics,1
high,animal,1
high,bear,1
high,bird,1
high,branch,1
high,brave,1
high,brown,2
high,building,1
high,bush,1
high,chief,1
high,climber,1
high,cloud,1
high,cool,1
high,crop,1
high,cypress,1
high,dance,1
high,dangerous,1
high,die,1
high,difficult,1
high,dig,1
high,dive,1
high,down,1
high,fall,1
high,flower,1
high,fly,1
high,forest,1
high,fruit,1
high,globe,1
high,grab,1
high,grass,1
high,green,2
high,ground,1
high,grow,1
high,hand,1
high,healty,1
high,hill,1
high,jump,1
high,leaf,1
high,life,1
high,maple,1
high,moment,1
high,nature,1
high,new,1
high,people,1
high,pick,1
high,plant,1
high,progress,1
high,rabbit,1
high,river,1
high,rock,1
high,run,1
high,sharp,1
high,sing,1
high,spring,1
high,sun,2
high,tall,1
high,tired,1
high,top,1
high,tree,2
high,trouble,1
high,trunk,1
high,up,1
high,vegiour,1
high,walk,1
high,wall,1
high,water,1
high,young,1
hill,aerobics,1
hill,and,1
hill,blue,1
hill,brave,1
hill,bridge,1
hill,building,1
hill,civilization,1
hill,climber,1
hill,contry,1
hill,cool,1
hill,country,1
hill,dance,1
hill,dangerous,1
hill,dive,1
hill,down,1
hill,environment,1
hill,fall,1
hill,family,1
hill,fish,1
hill,fishing,1
hill,gentle,1
hill,grab,1
hill,grass,1
hill,green,1
hill,happiness,1
hill,harmony,1
hill,lake,1
hill,like,1
hill,moutain,1
hill,path,1
hill,pick,1
hill,piece,1
hill,pizza,1
hill,play,1
hill,progress,1
hill,reject,1
hill,religious,1
hill,riv,1
hill,safe,1
hill,save,1
hill,sea,1
hill,sing,1
hill,stone,1
hill,stream,1
hill,top,1
hill,trouble,1
hill,up,1
hill,warrior,1
hill,warter,1
hill,water,1
hill,wish,1
hill,world,1
hill,yangtze,1
hint,advice,1
hint,comfortable,1
hint,complain,1
hint,contain,1
hint,head,1
hint,help,1
hint,item,1
hint,mouth,1
hint,prefer,1
hint,replace,1
hint,reticent,1
hint,special,1
history,contain,1
history,dog,1
history,elder,1
history,everyone,1
history,feeling,1
history,grandma,1
history,man,1
history,new,1
history,person,1
hit,achieve,1
hit,after,1
hit,awareness,1
hit,banana,1
hit,bed,1
hit,brain,1
hit,cloth,1
hit,clothes,1
hit,cloud,1
hit,comfortable,1
hit,complete,1
hit,comprehend,1
hit,convert,1
hit,cosmetics,1
hit,cotton,1
hit,cute,1
hit,danger,1
hit,difficult,1
hit,dream,1
hit,feel,1
hit,foam,1
hit,gentle,1
hit,glad,1
hit,goal,1
hit,good,1
hit,hand,1
hit,happiness,1
hit,happy,1
hit,hard,1
hit,heart,1
hit,hope,1
hit,idea,1
hit,important,1
hit,iron,1
hit,know,1
hit,learn,1
hit,light,1
hit,mean,1
hit,meaning,1
hit,mental,1
hit,mild,1
hit,music,1
hit,notice,1
hit,personal,1
hit,persuade,1
hit,quilt,1
hit,realization,1
hit,really,1
hit,recall,1
hit,recognize,1
hit,region,1
hit,regret,1
hit,regular,1
hit,relax,1
hit,reliable,1
hit,remind,1
hit,retire,1
hit,reveal,1
hit,scene,1
hit,sense,1
hit,smile,1
hit,sofa,1
hit,soft,1
hit,softable,1
hit,softly,1
hit,soon,1
hit,sweet,1
hit,swing,1
hit,thick,1
hit,think,1
hit,thinking,1
hit,time,1
hit,toch,1
hit,touch,1
hit,understand,1
hit,water,1
hit,what,1
hit,white,1
hit,word,1
hit,world,1
hit,yes,1
hite,admire,1
hite,adorable,1
hite,adore,1
hite,affection,1
hite,attract,1
hite,country,1
hite,fall,1
hite,family,1
hite,favorite,1
hite,friendly,1
hite,girl,1
hite,heart,1
hite,helpful,1
hite,like,1
hite,mother,1
hite,prefer,1
hole,and,1
hole,calm,1
hole,contry,1
hole,country,1
hole,environment,1
hole,family,1
hole,gentle,1
hole,good,1
hole,happiness,1
hole,harmony,1
hole,hill,1
hole,love,1
hole,path,1
hole,piece,1
hole,pizza,1
hole,safe,1
hole,save,1
hole,warrior,1
hole,wish,1
hole,world,1
home,badroom,1
home,bathroom,1
home,bed,1
home,bedroom,2
home,blender,1
home,break,1
home,chip,1
home,class,1
home,cloth,1
home,comfortable,1
home,cook,1
home,cooker,1
home,cuke,1
home,dance,1
home,day,1
home,death,1
home,dream,1
home,drink,1
home,egg,1
home,enough,1
home,food,1
home,fruit,1
home,goat,1
home,house,1
home,in,1
home,knife,1
home,living-room,1
home,look,1
home,mom,1
home,moon,1
home,nap,1
home,night,1
home,oil,1
home,pot,1
home,relax,1
home,rest,1
home,restroom,1
home,salt,1
home,sleepy,1
home,slept,1
home,toilet,1
home,vagetable,1
home,wake-up,1
home,water,2
home,white,1
home,woke,1
homework,belief,1
homework,believe,1
homework,birth,1
homework,confidence,1
homework,courage,1
homework,crazy,1
homework,determine,1
homework,determined,1
homework,dream,1
homework,earth,1
homework,face,1
homework,faithful,1
homework,faiths,1
homework,family,1
homework,far,1
homework,fash,1
homework,fight,1
homework,firm,1
homework,fish,1
homework,fly,1
homework,fourth,1
homework,fresh,1
homework,friend,1
homework,full,1
homework,good,1
homework,justice,1
homework,oxygen,1
homework,religion,1
homework,relision,1
homework,route,1
homework,sacred,1
homework,self-confident,1
homework,spiritual,1
homework,strong,1
homework,success,1
homework,tcust,1
homework,trust,1
homework,truth,1
homework,win,1
hope,achieve,1
hope,after,1
hope,attack,1
hope,attempely,1
hope,awareness,1
hope,brain,1
hope,choice,1
hope,complete,1
hope,comprehend,1
hope,convert,1
hope,cosmetics,1
hope,costume,1
hope,do,1
hope,dream,1
hope,everything,1
hope,failure,1
hope,faliure,1
hope,glad,1
hope,hard,1
hope,hard-working,1
hope,kill,1
hope,know,1
hope,learn,1
hope,meaning,1
hope,offer,1
hope,personal,1
hope,persuade,1
hope,plan,1
hope,realization,1
hope,recall,1
hope,recognize,1
hope,regular,1
hope,relax,1
hope,reliable,1
hope,remind,1
hope,resist,1
hope,reveal,1
hope,scene,1
hope,seck,1
hope,seek,1
hope,sense,1
hope,strive,1
hope,success,1
hope,tamp,1
hope,think,1
hope,thinking,1
hope,trial,1
hope,understand,1
hope,victory,1
hope,want,1
hope,what,1
hope,wonder,1
hope,word,1
hope,world,1
hope,yes,1
horse,feel,1
horse,hat,1
horse,water,1
hospital,active,1
hospital,anxious,1
hospital,average,1
hospital,brain,1
hospital,combine,1
hospital,disease,1
hospital,emotion,1
hospital,extra,1
hospital,feeling,1
hospital,fork,1
hospital,gentle,1
hospital,hand,1
hospital,happy,1
hospital,hard,1
hospital,head,1
hospital,health,1
hospital,healthy,1
hospital,heart,1
hospital,illness,1
hospital,knife,1
hospital,main,1
hospital,man,1
hospital,mean,1
hospital,meaning,1
hospital,measure,1
hospital,meat,1
hospital,men,1
hospital,mental,1
hospital,mentally,1
hospital,metal,1
hospital,music,1
hospital,phycology,1
hospital,psycho,1
hospital,psychological,1
hospital,replace,1
hospital,sensal,1
hospital,spiritual,1
hospital,stable,1
hospital,stress,1
hospital,thing,1
hospital,think,1
hospital,thought,1
hospital,total,1
host,ant,1
host,bone,1
host,butterfly,1
host,chicken,1
host,cute,1
host,deer,1
host,duck,1
host,elephant,1
host,fish,1
host,friend,1
host,love,1
host,loyalty,1
host,meat,1
host,owner,1
host,pet,1
host,puppy,1
host,rabbit,1
host,rabit,1
host,rain,1
host,tiger,1
host,wolf,1
hot,air,1
hot,arid,1
hot,chip,1
hot,cloth,1
hot,cold,1
hot,cookie,1
hot,cool,1
hot,cry,1
hot,damp,1
hot,desiccate,1
hot,dumplings,1
hot,environment,1
hot,plain,1
hot,rain,1
hot,rainless,1
hot,soil,1
hot,sweet,1
hot,try,1
hot,warn,1
hot,water,1
hot,wet,1
hot-pot,boost,1
hot-pot,chilly,1
hot-pot,classroom,1
hot-pot,cool,1
hot-pot,feel,1
hot-pot,hat,1
hot-pot,horse,1
hot-pot,pain,1
hot-pot,rain,1
hot-pot,soap,1
hot-pot,warn,1
hot-pot,water,1
house,chip,1
house,cooker,1
house,cuke,1
house,fruit,1
house,look,1
house,pot,1
house,water,1
housework,ahead,1
housework,belief,1
housework,believe,1
housework,birth,1
housework,complex,1
housework,confidence,1
housework,courage,1
housework,crazy,1
housework,defeat,1
housework,determine,1
housework,determined,1
housework,dream,1
housework,earth,1
housework,face,1
housework,fade,1
housework,faithful,1
housework,faiths,1
housework,family,1
housework,far,1
housework,fash,1
housework,fight,1
housework,firm,1
housework,fish,1
housework,flesh,1
housework,fly,1
housework,fourth,1
housework,fresh,1
housework,friend,1
housework,full,1
housework,good,1
housework,homework,1
housework,insist,1
housework,justice,1
housework,oxygen,1
housework,people,1
housework,religion,1
housework,relision,1
housework,route,1
housework,sacred,1
housework,self-confident,1
housework,sky,1
housework,spiritual,1
housework,strong,1
housework,success,1
housework,tcust,1
housework,trust,1
housework,truth,1
housework,win,1
how,advice,1
how,comfortable,1
how,complain,1
how,contain,1
how,dream,1
how,head,1
how,help,1
how,hint,1
how,item,1
how,job,1
how,meaning,1
how,mouth,1
how,obviously,1
how,plan,1
how,play,1
how,point,1
how,prefer,1
how,realize,1
how,replace,1
how,reticent,1
how,secret,1
how,special,1
how,suggest,1
how,think,1
how,understand,1
how,wide,1
human,claim,1
human,combine,1
human,comfortable,1
human,compare,1
human,compete,1
human,competition,1
human,complain,1
human,complicate,1
human,computer,1
human,contain,1
human,drink,1
human,easily,1
human,feeling,1
human,fix,1
human,food,1
human,hard,1
human,heart,1
human,history,1
human,intricate,1
human,know,1
human,life,1
human,love,1
human,machinery,1
human,output,1
human,puzzle,1
human,realize,1
human,relationship,1
human,simple,1
human,tackle,1
human,takeble,1
human,what,1
human,why,1
hungry,alcohol,1
hungry,coffee,1
hungry,cola,1
hungry,cool,1
hungry,decorad,1
hungry,determine,1
hungry,disguise,1
hungry,drinking,1
hungry,drunk,1
hungry,food,1
hungry,have,1
hungry,ice,1
hungry,juice,1
hungry,milk,1
hungry,risk,1
hungry,river,1
hungry,slee,1
hungry,smell,1
hungry,taste,1
hungry,tasty,1
hungry,tea,1
hungry,water,1
hungry,wine,1
ice,air-conditioner,1
ice,alcohol,1
ice,blue,1
ice,boost,1
ice,bridge,1
ice,chill,1
ice,chilly,1
ice,civilization,1
ice,classroom,1
ice,coffee,1
ice,cola,1
ice,cold,1
ice,cool,3
ice,cross,1
ice,decorad,1
ice,determine,1
ice,disguise,1
ice,drinking,1
ice,drunk,1
ice,feel,1
ice,fish,1
ice,fishing,1
ice,flood,1
ice,food,1
ice,forest,1
ice,glacier,1
ice,good,1
ice,grass,1
ice,hat,1
ice,have,1
ice,hill,1
ice,horse,1
ice,hot-pot,1
ice,juice,1
ice,lake,1
ice,like,1
ice,milk,1
ice,moutain,1
ice,one,1
ice,pain,1
ice,play,1
ice,rain,1
ice,reject,1
ice,religious,1
ice,risk,1
ice,riv,1
ice,river,1
ice,rivers,1
ice,run,1
ice,sea,1
ice,smell,1
ice,soap,1
ice,stone,1
ice,stream,1
ice,sun,1
ice,sunshine,1
ice,sweat,1
ice,taste,1
ice,tasty,1
ice,tea,1
ice,ten,1
ice,warn,1
ice,warter,1
ice,water,3
ice,wet,1
ice,wine,1
ice,yangtze,1
idea,achieve,1
idea,after,1
idea,awareness,1
idea,brain,1
idea,complete,1
idea,comprehend,1
idea,convert,1
idea,cosmetics,1
idea,dream,1
idea,glad,1
idea,hope,1
idea,know,1
idea,learn,1
idea,meaning,1
idea,personal,1
idea,persuade,1
idea,realization,1
idea,recall,1
idea,recognize,1
idea,regular,1
idea,relax,1
idea,reliable,1
idea,remind,1
idea,reveal,1
idea,scene,1
idea,sense,1
idea,think,1
idea,thinking,1
idea,understand,1
idea,what,1
idea,word,1
idea,world,1
idea,yes,1
if,answer,1
if,assume,1
if,attitude,1
if,attract,1
if,brain,1
if,do,1
if,expect,1
if,family,1
if,like,1
if,love,1
if,persue,1
if,predict,1
if,previous,1
if,should,1
if,sth,1
if,suggestion,1
if,super,1
if,supparsal,1
if,think,1
if,thought,1
if,wonder,1
illness,average,1
illness,brain,1
illness,combine,1
illness,extra,1
illness,feeling,1
illness,gentle,1
illness,hard,1
illness,head,1
illness,healthy,1
illness,heart,1
illness,man,1
illness,meaning,1
illness,measure,1
illness,meat,1
illness,metal,1
illness,music,1
illness,phycology,1
illness,psycho,1
illness,replace,1
illness,stable,1
illness,stress,1
illness,think,1
illness,thought,1
imagine,advice,1
imagine,answer,1
imagine,assume,1
imagine,attitude,1
imagine,attract,1
imagine,brain,1
imagine,comfortable,1
imagine,complain,1
imagine,contain,1
imagine,darkness,1
imagine,do,1
imagine,dream,1
imagine,expect,1
imagine,explain,1
imagine,family,1
imagine,head,1
imagine,help,1
imagine,hint,1
imagine,how,1
imagine,if,1
imagine,imply,1
imagine,importantly,1
imagine,infer,2
imagine,inmigrant,1
imagine,insinuate,1
imagine,intimate,1
imagine,item,1
imagine,job,1
imagine,like,1
imagine,love,1
imagine,mean,1
imagine,meaning,1
imagine,mom,1
imagine,money,1
imagine,mouth,1
imagine,neccessary,1
imagine,obviously,1
imagine,one,2
imagine,opinion,1
imagine,outgoing,1
imagine,persue,1
imagine,plan,1
imagine,play,1
imagine,point,1
imagine,predict,1
imagine,prefer,1
imagine,previous,1
imagine,prospect,1
imagine,realize,1
imagine,refer,1
imagine,replace,1
imagine,reticent,1
imagine,secret,1
imagine,should,1
imagine,special,1
imagine,speech,1
imagine,sth,1
imagine,suggest,1
imagine,suggestion,1
imagine,super,1
imagine,supparsal,1
imagine,support,1
imagine,supportive,1
imagine,supposed,1
imagine,supposly,1
imagine,surprise,1
imagine,suspect,1
imagine,think,2
imagine,thought,1
imagine,understand,1
imagine,wide,1
imagine,wonder,1
immediate,access,1
immediate,advice,1
immediate,attempt,1
immediate,comfortable,1
immediate,complain,1
immediate,contain,1
immediate,convey,1
immediate,darkness,1
immediate,dream,1
immediate,eat,1
immediate,explain,1
immediate,express,1
immediate,game,1
immediate,head,1
immediate,help,1
immediate,hide,1
immediate,hint,1
immediate,how,1
immediate,imagine,1
immediate,impiy,1
immediate,implied,1
immediate,impliment,1
immediate,import,1
immediate,important,1
immediate,importantly,1
immediate,impossible,1
immediate,indicate,1
immediate,infer,1
immediate,inmigrant,1
immediate,insinuate,1
immediate,intimate,1
immediate,item,1
immediate,job,1
immediate,mean,1
immediate,meaning,1
immediate,mind,1
immediate,mouth,1
immediate,neccessary,1
immediate,obviously,1
immediate,one,1
immediate,outgoing,1
immediate,plan,1
immediate,play,1
immediate,point,1
immediate,prefer,1
immediate,realize,1
immediate,refase,1
immediate,refer,1
immediate,replace,1
immediate,reticent,1
immediate,secret,1
immediate,silence,1
immediate,social,1
immediate,special,1
immediate,speech,1
immediate,suggest,1
immediate,think,1
immediate,to,1
immediate,uncomfortable,1
immediate,understand,1
immediate,way,1
immediate,wide,1
impiy,advice,1
impiy,attempt,1
impiy,comfortable,1
impiy,complain,1
impiy,contain,1
impiy,darkness,1
impiy,dream,1
impiy,explain,1
impiy,head,1
impiy,help,1
impiy,hide,1
impiy,hint,1
impiy,how,1
impiy,imagine,1
impiy,implied,1
impiy,importantly,1
impiy,impossible,1
impiy,infer,1
impiy,inmigrant,1
impiy,insinuate,1
impiy,intimate,1
impiy,item,1
impiy,job,1
impiy,mean,1
impiy,meaning,1
impiy,mouth,1
impiy,neccessary,1
impiy,obviously,1
impiy,one,1
impiy,outgoing,1
impiy,plan,1
impiy,play,1
impiy,point,1
impiy,prefer,1
impiy,realize,1
impiy,refase,1
impiy,refer,1
impiy,replace,1
impiy,reticent,1
impiy,secret,1
impiy,special,1
impiy,speech,1
impiy,suggest,1
impiy,think,1
impiy,to,1
impiy,understand,1
impiy,way,1
impiy,wide,1
implied,advice,1
implied,attempt,1
implied,comfortable,1
implied,complain,1
implied,contain,1
implied,darkness,1
implied,dream,1
implied,explain,1
implied,head,1
implied,help,1
implied,hide,1
implied,hint,1
implied,how,1
implied,imagine,1
implied,importantly,1
implied,impossible,1
implied,infer,1
implied,inmigrant,1
implied,insinuate,1
implied,intimate,1
implied,item,1
implied,job,1
implied,mean,1
implied,meaning,1
implied,mouth,1
implied,neccessary,1
implied,obviously,1
implied,one,1
implied,outgoing,1
implied,plan,1
implied,play,1
implied,point,1
implied,prefer,1
implied,realize,1
implied,refer,1
implied,replace,1
implied,reticent,1
implied,secret,1
implied,special,1
implied,speech,1
implied,suggest,1
implied,think,1
implied,to,1
implied,understand,1
implied,wide,1
impliment,advice,1
impliment,attempt,1
impliment,comfortable,1
impliment,complain,1
impliment,contain,1
impliment,convey,1
impliment,darkness,1
impliment,dream,1
impliment,eat,1
impliment,explain,1
impliment,express,1
impliment,game,1
impliment,head,1
impliment,help,1
impliment,hide,1
impliment,hint,1
impliment,how,1
impliment,imagine,1
impliment,impiy,1
impliment,implied,1
impliment,import,1
impliment,important,1
impliment,importantly,1
impliment,impossible,1
impliment,infer,1
impliment,inmigrant,1
impliment,insinuate,1
impliment,intimate,1
impliment,item,1
impliment,job,1
impliment,mean,1
impliment,meaning,1
impliment,mouth,1
impliment,neccessary,1
impliment,obviously,1
impliment,one,1
impliment,outgoing,1
impliment,plan,1
impliment,play,1
impliment,point,1
impliment,prefer,1
impliment,realize,1
impliment,refase,1
impliment,refer,1
impliment,replace,1
impliment,reticent,1
impliment,secret,1
impliment,special,1
impliment,speech,1
impliment,suggest,1
impliment,think,1
impliment,to,1
impliment,uncomfortable,1
impliment,understand,1
impliment,way,1
impliment,wide,1
imply,answer,1
imply,assume,1
imply,attitude,1
imply,attract,1
imply,brain,1
imply,do,1
imply,expect,1
imply,family,1
imply,if,1
imply,like,1
imply,love,1
imply,mom,1
imply,money,1
imply,one,1
imply,opinion,1
imply,persue,1
imply,predict,1
imply,previous,1
imply,prospect,1
imply,should,1
imply,sth,1
imply,suggestion,1
imply,super,1
imply,supparsal,1
imply,think,1
imply,thought,1
imply,wonder,1
import,advice,1
import,attempt,1
import,comfortable,1
import,complain,1
import,contain,1
import,darkness,1
import,dream,1
import,explain,1
import,game,1
import,head,1
import,help,1
import,hide,1
import,hint,1
import,how,1
import,imagine,1
import,impiy,1
import,implied,1
import,importantly,1
import,impossible,1
import,infer,1
import,inmigrant,1
import,insinuate,1
import,intimate,1
import,item,1
import,job,1
import,mean,1
import,meaning,1
import,mouth,1
import,neccessary,1
import,obviously,1
import,one,1
import,outgoing,1
import,plan,1
import,play,1
import,point,1
import,prefer,1
import,realize,1
import,refase,1
import,refer,1
import,replace,1
import,reticent,1
import,secret,1
import,special,1
import,speech,1
import,suggest,1
import,think,1
import,to,1
import,uncomfortable,1
import,understand,1
import,way,1
import,wide,1
importance,available,1
importance,baby,1
importance,benefit,1
importance,cash,1
importance,cherish,1
importance,chrish,1
importance,concious,1
importance,evalue,1
importance,fee,1
importance,improve,1
importance,key,1
importance,life,1
importance,lilce,1
importance,love,1
importance,luxury,1
importance,money,1
importance,own,1
importance,precious,1
importance,price,1
importance,prize,1
importance,profit,1
importance,rich,1
importance,society,1
importance,spirit,1
importance,trade,1
importance,trust,1
importance,useful,1
importance,yourself,1
important,achieve,1
important,advice,1
important,after,1
important,air,1
important,anything,1
important,attempt,1
important,available,1
important,awareness,1
important,baby,1
important,bad,2
important,bank,1
important,basic,1
important,basis,1
important,benefit,1
important,big,1
important,brain,1
important,care,1
important,cash,1
important,cheep,1
important,cherish,1
important,chrish,1
important,comfortable,1
important,complain,1
important,complete,1
important,comprehend,1
important,concious,1
important,contain,1
important,convert,1
important,convey,1
important,cosmetics,1
important,crucial,1
important,danger,1
important,darkness,1
important,diamond,1
important,difficult,1
important,dream,2
important,easy,1
important,eat,1
important,economy,1
important,effect,1
important,effective,1
important,efficient,1
important,energetic,1
important,escape,1
important,essay,1
important,essentiallly,1
important,essentials,1
important,evalue,1
important,everyday,1
important,expensive,1
important,explain,1
important,extra,1
important,fact,1
important,fee,1
important,food,1
important,free,1
important,friend,1
important,fundamental,1
important,game,1
important,give,1
important,glad,1
important,goal,1
important,good,2
important,goods,1
important,happy,1
important,head,1
important,help,1
important,hide,1
important,hint,1
important,hope,1
important,how,1
important,idea,1
important,imagine,1
important,impiy,1
important,implied,1
important,import,1
important,importance,1
important,importantly,1
important,impossible,1
important,improve,1
important,infer,1
important,inmigrant,1
important,insinuate,1
important,intimate,1
important,issue,1
important,item,1
important,job,1
important,key,2
important,know,1
important,knowledge,1
important,learn,1
important,life,2
important,lilce,1
important,love,2
important,luxury,1
important,main,1
important,mean,2
important,meaning,2
important,mental,1
important,money,1
important,mouth,1
important,neccessary,1
important,necessary,1
important,necessity,1
important,need,1
important,nothing,1
important,obviously,1
important,one,1
important,outgoing,1
important,own,1
important,personal,1
important,persuade,1
important,plan,1
important,play,1
important,point,1
important,precious,1
important,prefer,1
important,price,1
important,prize,1
important,profit,1
important,realization,1
important,realize,1
important,really,1
important,recall,1
important,recognize,1
important,refase,1
important,refer,1
important,regret,1
important,regular,1
important,relax,1
important,reliable,1
important,remind,1
important,replace,1
important,reticent,1
important,retire,1
important,reveal,1
important,rich,1
important,scene,1
important,science,1
important,secret,1
important,send,1
important,sense,1
important,sent,1
important,significance,1
important,significant,1
important,smile,1
important,society,1
important,special,2
important,speech,1
important,spirit,1
important,splendid,1
important,step,1
important,suggest,1
important,think,2
important,thinking,1
important,time,2
important,to,1
important,trade,1
important,treasure,1
important,trust,1
important,uncomfortable,1
important,understand,2
important,useful,1
important,useless,1
important,value,2
important,water,1
important,way,1
important,well,2
important,what,1
important,wide,1
important,word,1
important,world,1
important,worth,1
important,worthy,1
important,yes,1
important,yourself,1
importantly,advice,1
importantly,comfortable,1
importantly,complain,1
importantly,contain,1
importantly,darkness,1
importantly,dream,1
importantly,head,1
importantly,help,1
importantly,hint,1
importantly,how,1
importantly,infer,1
importantly,inmigrant,1
importantly,insinuate,1
importantly,intimate,1
importantly,item,1
importantly,job,1
importantly,meaning,1
importantly,mouth,1
importantly,neccessary,1
importantly,obviously,1
importantly,one,1
importantly,outgoing,1
importantly,plan,1
importantly,play,1
importantly,point,1
importantly,prefer,1
importantly,realize,1
importantly,refer,1
importantly,replace,1
importantly,reticent,1
importantly,secret,1
importantly,special,1
importantly,speech,1
importantly,suggest,1
importantly,think,1
importantly,understand,1
importantly,wide,1
impossible,advice,1
impossible,comfortable,1
impossible,complain,1
impossible,contain,1
impossible,darkness,1
impossible,dream,1
impossible,explain,1
impossible,head,1
impossible,help,1
impossible,hide,1
impossible,hint,1
impossible,how,1
impossible,imagine,1
impossible,importantly,1
impossible,infer,1
impossible,inmigrant,1
impossible,insinuate,1
impossible,intimate,1
impossible,item,1
impossible,job,1
impossible,mean,1
impossible,meaning,1
impossible,mouth,1
impossible,neccessary,1
impossible,obviously,1
impossible,one,1
impossible,outgoing,1
impossible,plan,1
impossible,play,1
impossible,point,1
impossible,prefer,1
impossible,realize,1
impossible,refer,1
impossible,replace,1
impossible,reticent,1
impossible,secret,1
impossible,special,1
impossible,speech,1
impossible,suggest,1
impossible,think,1
impossible,understand,1
impossible,wide,1
improper,answer,1
improper,appropriate,1
improper,correct,1
improper,dream,1
improper,faith,1
improper,fault,1
improper,fix,1
improper,man,1
improper,paper,1
improper,pick,1
improper,proper,1
improper,properly,1
improper,property,1
improper,shoe,1
improper,should,1
improper,truth,1
improper,yes,1
improve,love,1
improve,own,1
improve,society,1
in,bed,1
in,class,1
in,death,1
in,night,1
in,rest,1
incredible,absorb,1
incredible,act,1
incredible,action,1
incredible,add,1
incredible,addicted,1
incredible,afraid,1
incredible,amazing,1
incredible,anything,1
incredible,appeal,1
incredible,art,1
incredible,attach,1
incredible,attack,1
incredible,attention,1
incredible,attracti,1
incredible,attraction,1
incredible,attractive,1
incredible,audience,1
incredible,badminton,1
incredible,charm,1
incredible,do,1
incredible,family,1
incredible,fantastic,1
incredible,fascinate,1
incredible,food,1
incredible,gun,1
incredible,hard,1
incredible,heart,1
incredible,interest,1
incredible,like,1
incredible,love,1
incredible,mild,1
incredible,serious,1
incredible,strike,1
incredible,success,1
incredible,try,1
incredible,valne,1
incredible,wander,1
indicate,advice,1
indicate,agree,1
indicate,answer,1
indicate,assume,1
indicate,attempt,1
indicate,attitude,1
indicate,attract,1
indicate,believe,1
indicate,brain,1
indicate,comfortable,1
indicate,complain,1
indicate,contain,1
indicate,convey,1
indicate,darkness,1
indicate,do,1
indicate,dream,1
indicate,eat,1
indicate,expect,1
indicate,explain,1
indicate,express,1
indicate,family,1
indicate,friend,1
indicate,game,1
indicate,good,1
